AvgHorLen,AvgVertLen,minLenHor,maxLenHor,maxLenVert,minLenVert,ForgeOrReal,dbAvgHor,dbAvgVert,dbAvgMinHor,dbAvgMaxHor,dbAvgMinVert,dbAvgMaxVert
171.72838198503,106.56922632730333,101.00495037373169,509.3544934522518,106.56922632730333,106.56922632730333,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
141.1687632734112,105.99056561788883,101.0,366.16526323505894,105.99056561788883,105.99056561788883,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
150.7349769271687,140.91031195329214,101.0,493.0091277045487,251.19116226491727,103.24727599312246,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
146.67522922081292,150.60199484547766,101.01980003939822,721.1463097042098,183.61372497719228,126.40015822774906,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
153.6470147157321,138.19659039061796,101.00495037373169,653.6681115061374,161.62301816263673,120.83045973594572,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
151.34116570143823,121.69634341261039,101.04454463255303,443.27192557165176,121.69634341261039,121.69634341261039,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
141.2461006288764,110.39116813775343,101.1236866416568,423.85020939006273,124.45481107614924,102.77159140540736,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
144.83684766110304,148.22280526288793,101.07917688624102,447.7722635447622,148.22280526288793,148.22280526288793,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
136.22153241193143,179.73316694384076,101.00495037373169,626.3194073314351,215.52262062252305,134.52880732393342,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
145.70681150654926,107.03569919509535,101.0,381.0406802429368,112.36102527122117,101.71037311896953,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
134.58803723159858,0,101.04454463255303,337.7217789838257,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
154.20804044192124,0,103.12128781197411,396.0252517201397,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
140.96839986720548,0,101.07917688624102,264.3274484422683,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
174.6165759768485,0,101.07917688624102,420.05832928296996,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
129.13159660268474,0,101.40019723846694,245.05101509685693,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
210.94505972309435,0,101.00495037373169,351.05127830560593,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
196.80301304981404,0,101.00495037373169,380.00131578719567,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
168.6119177301439,0,101.01980003939822,479.7019908234695,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
169.4076562391705,0,102.07840124139877,338.3371099953418,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
255.68193861955598,0,101.1236866416568,621.0652139671002,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
138.1138476176783,0,101.1236866416568,302.61031046545656,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
227.95694268571864,0,102.77159140540736,424.00471695489426,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
160.91956103627,0,101.0,354.1539213392956,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
153.430190140976,0,101.0,258.0697580112788,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
142.38865337018646,0,101.04454463255303,278.0017985553331,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
144.90842356857763,0,102.23991392797629,199.0,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
189.5781530691491,0,101.24228365658294,336.00595232822883,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
145.8982046701761,0,101.00495037373169,286.50479926172267,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
251.29166748735096,0,101.17806086301516,559.0143110869345,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
169.99571059310296,0,101.04454463255303,335.00597009605667,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
176.26474024516006,0,101.1236866416568,382.41600384921134,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
189.60192056278345,0,101.01980003939822,327.00611615075337,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
131.836929284126,0,101.00495037373169,319.00626953086675,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
257.9044304473182,0,107.56393447619885,420.0297608503474,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
165.10007109790442,0,101.04454463255303,417.0107912272775,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
163.4437111378011,0,101.00495037373169,361.55359215474544,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
164.69415814831063,0,101.71037311896953,401.84200875468457,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
148.8147139326382,0,102.12247548899312,275.04545078950133,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
142.42757062777602,0,101.04454463255303,305.16389039334257,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
198.42675392988644,0,101.07917688624102,472.0381340527479,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
156.95298829582322,0,101.0,319.0015673942685,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
189.27593157275018,0,101.1236866416568,474.23728238087733,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
145.7978801061182,0,101.00495037373169,302.80356668969404,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
140.3665540840615,0,101.0,225.00222221124838,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
161.55867199454485,0,102.95630140987001,336.04315199093105,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
140.4028330291795,0,101.07917688624102,353.02266216207704,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
139.92313010963264,0,101.04454463255303,369.02167957994016,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
156.70675650899244,0,101.01980003939822,387.0,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
144.22167471871595,0,101.0,266.0018796926067,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
150.99748435025845,0,101.24228365658294,333.00600595184466,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
148.7680038603672,0,101.0,308.46879907050567,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
145.23229831846092,0,102.0,264.030301291348,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
154.95293022814352,0,101.0,356.0126402250347,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
129.12106254695072,0,101.40019723846694,236.03389587091087,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
155.0301535016051,0,101.17806086301516,280.0071427660373,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
168.59545122163277,0,101.04454463255303,387.0,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
153.1906321312832,0,101.00495037373169,409.0195594345092,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
180.31960984807333,0,101.0,448.160685468951,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
141.81988408581964,0,101.17806086301516,336.12051410171324,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
131.40015220691336,144.31216164966833,131.40015220691336,131.40015220691336,144.31216164966833,144.31216164966833,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
157.46565855107062,0,119.03780911962384,182.40888136272312,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
197.5053863599899,149.5125412799876,121.2023102090055,235.2275494069519,149.5125412799876,149.5125412799876,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
0,137.0164004552022,0,0,147.78700890132393,126.24579200908045,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
149.46571513226704,0,149.46571513226704,149.46571513226704,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
119.03780911962384,227.57271880309,119.03780911962384,119.03780911962384,268.33002068348594,186.81541692269406,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
143.36703480940062,0,128.84486796143648,157.88920165736477,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
107.8563859954523,180.10001392715242,107.8563859954523,107.8563859954523,241.26748641290231,155.1934276958918,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
139.51702405083043,0,139.51702405083043,139.51702405083043,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
203.10252781527132,147.57915562789628,183.35757415498276,222.84748147555987,153.7172729396407,143.93401265857906,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
126.17844506887855,0,126.17844506887855,126.17844506887855,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
124.03628501370073,124.80785231707178,124.03628501370073,124.03628501370073,124.80785231707178,124.80785231707178,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
128.22246293064254,0,128.22246293064254,128.22246293064254,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
117.91113335020572,0,101.71037311896953,134.1118935814419,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
155.56991997169632,160.41508657230466,155.56991997169632,155.56991997169632,160.41508657230466,160.41508657230466,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
122.87626481587252,0,107.35455276791944,138.3979768638256,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
204.29635336931494,173.4848696572701,204.29635336931494,204.29635336931494,173.4848696572701,173.4848696572701,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
124.43367900362081,0,113.28283188550682,151.25144627407698,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
157.80147773287595,0,117.2006825918689,183.46116755324545,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
